cliente_id,channel_id,region
1228576251,870267989,NEA
1196563977,1625004744,NEA
51271275,1625004744,NEA
1797020891,870267989,NEA
-849405555,1625004744,NEA
-2114873681,1625004744,NEA
815503855,1625004744,NEA
94229563,1625004744,NEA
2048966770,1625004744,NEA
1412010703,870267989,NEA
-1966320066,1625004744,NEA
2046393361,-2071733625,NEA
2077711607,1625004744,NEA
2033632924,1625004744,NEA
-1011205491,1625004744,NEA
-1529211445,1625004744,NEA
120085005,1625004744,NEA
1176286016,870267989,NEA
1794457816,1625004744,NEA
-1861988343,1625004744,NEA
-1228170364,870267989,NEA
564827371,870267989,NEA
297652174,1625004744,NEA
1700964058,1625004744,NEA
548095023,1625004744,NEA
344521676,1625004744,NEA
1102387720,1625004744,NEA
526059238,1625004744,NEA
1324026387,-1756013582,NEA
-304829177,1625004744,NEA
-907291608,1625004744,NEA
881262612,1625004744,NEA
1906221608,870267989,NEA
-226905087,870267989,NEA
-2019256220,1625004744,NEA
1422777670,1625004744,NEA
556149941,870267989,NEA
57819445,1625004744,NEA
-433999350,1625004744,NEA
244250410,1625004744,NEA
1150100759,870267989,NEA
81248601,1625004744,NEA
204773349,1625004744,NEA
1982484145,1625004744,NEA
1166820547,870267989,NEA
1843459933,1625004744,NEA
-274679900,870267989,NEA
-2109445978,870267989,NEA
1592832955,1625004744,NEA
581496455,1625004744,NEA
-1340116112,870267989,NEA
505351750,1625004744,NEA
-604263157,1625004744,NEA
-1144109032,1625004744,NEA
919079357,1625004744,NEA
201425809,870267989,NEA
360540012,1759010777,NEA
-888268586,870267989,NEA
928961437,870267989,NEA
-945681099,1625004744,NEA
1683025026,1625004744,NEA
-2119244390,870267989,NEA
1489104789,870267989,NEA
-306898692,870267989,NEA
-2039192029,1625004744,NEA
-2098033051,1625004744,NEA
1354889241,1625004744,NEA
1661534947,1625004744,NEA
-950688914,1625004744,NEA
-1958427876,1625004744,NEA
-449569629,1625004744,NEA
520695126,1625004744,NEA
-1586221804,1625004744,NEA
-1466040015,1625004744,NEA
1715276973,1625004744,NEA
1977297647,870267989,NEA
-1304392271,1625004744,NEA
702576169,1625004744,NEA
-34318060,1625004744,NEA
-1389913109,870267989,NEA
1517160225,870267989,NEA
978238391,1625004744,NEA
-1470798479,1625004744,NEA
429938695,1759010777,NEA
2046344097,1625004744,NEA
334809147,1625004744,NEA
-787419466,1625004744,NEA
-236403937,1625004744,NEA
464360797,1625004744,NEA
-528492788,1625004744,NEA
-818449228,1059805429,NEA
-1250196561,1625004744,NEA
-1162877438,1625004744,NEA
1585364914,1625004744,NEA
-891636657,870267989,NEA
1097206767,870267989,NEA
-2040116678,870267989,NEA
2000555488,1625004744,NEA
-1211650449,1625004744,NEA
1081348860,1625004744,NEA
-1199521623,1625004744,NEA
1572731262,1625004744,NEA
838383280,870267989,NEA
90670758,1625004744,NEA
1497792781,1625004744,NEA
-2082743716,870267989,NEA
689113217,1625004744,NEA
-2056061732,870267989,NEA
367865802,1625004744,NEA
-1866262857,1625004744,NEA
1310296500,1625004744,NEA
1049887666,1625004744,NEA
741945528,1625004744,NEA
1172392686,-2071733625,NEA
-501048043,1625004744,NEA
-1850335758,870267989,NEA
328676520,541481139,NEA
-1713121167,1625004744,NEA
-1170939810,-2071733625,NEA
2021843275,1625004744,NEA
432813533,870267989,NEA
1918870660,1625004744,NEA
-858030214,1625004744,NEA
-1548756275,870267989,NEA
276591536,870267989,NEA
1490683775,1625004744,NEA
323476493,1625004744,NEA
1471740445,1625004744,NEA
-332599220,-2071733625,NEA
985801704,1625004744,NEA
-1293460919,1625004744,NOA
-1046550429,1625004744,NOA
1422702018,1625004744,NOA
255442720,1625004744,NOA
-1186606742,1625004744,NOA
-1444885167,1625004744,NOA
592353798,1625004744,NOA
105332956,870267989,NOA
-1807774777,1625004744,NOA
-1206647154,-1756013582,NOA
1107496965,1625004744,NOA
1012198437,870267989,NOA
917679935,-1756013582,NOA
1018267618,1625004744,NOA
-127412003,870267989,NOA
-255871902,1625004744,NOA
-2029843708,1625004744,NOA
-1803031782,-1756013582,NOA
-2091718061,1625004744,NOA
298607789,1625004744,NOA
901351313,1625004744,NOA
920376665,1625004744,NOA
763306184,870267989,NOA
412309734,1625004744,NOA
-1347913357,1625004744,NOA
616653222,-1756013582,NOA
1868112752,1625004744,NOA
362129000,1625004744,NOA
2067239873,1625004744,NOA
-2022826852,1625004744,NOA
739911630,1625004744,NOA
1628384701,1625004744,NOA
1989312916,870267989,NOA
1479446245,1625004744,NOA
772577178,870267989,NOA
-670387217,870267989,NOA
-530874674,1625004744,NOA
-2104498636,1625004744,NOA
-157631770,1625004744,NOA
1330478670,1625004744,NOA
652034729,1625004744,NOA
-1705495819,1625004744,NOA
445683811,-1756013582,NOA
-1967950365,1625004744,NOA
277069975,1625004744,NOA
185999172,1625004744,NOA
-1936684467,870267989,NOA
942665019,1625004744,NOA
-1779886654,1625004744,NOA
-1609920669,-1756013582,NOA
1656164271,870267989,NOA
-1730853224,1625004744,NOA
1197964065,1625004744,NOA
103274715,1625004744,NOA
-1143954870,1625004744,NOA
210240840,1625004744,NOA
-1868212838,1625004744,NOA
-1340611063,1625004744,NOA
466992761,1625004744,NOA
-1707235044,1625004744,NOA
-1115890664,1625004744,NOA
-1146023298,1625004744,NOA
1871818450,870267989,NOA
-1495067573,1625004744,NOA
1945867664,-2071733625,NOA
-1389975586,1625004744,NOA
-626495367,1625004744,NOA
-2068335667,1625004744,NOA
-1461307239,1625004744,NOA
290128649,1625004744,NOA
628107728,1625004744,NOA
-1664929944,1625004744,NOA
49727839,1625004744,NOA
1659049114,1625004744,NOA
-332277197,1625004744,NOA
1087364476,1625004744,NOA
1191519428,870267989,NOA
-725768010,1625004744,NOA
440772721,1625004744,NOA
-1874807514,1625004744,NOA
224186938,1625004744,NOA
1977779979,1625004744,NOA
-392155461,1625004744,NOA
-379965242,1625004744,NOA
-591095728,1625004744,NOA
102889364,1625004744,NOA
-31815997,1625004744,NOA
-1380608564,870267989,NOA
1349628288,1625004744,NOA
482624466,1625004744,NOA
1533337306,1625004744,NOA
-1430130637,870267989,NOA
-643445384,1625004744,NOA
-853999701,1625004744,NOA
-1462379350,870267989,NOA
504206631,870267989,NOA
1591093066,1625004744,NOA
-1140972514,1625004744,NOA
-1383527235,1625004744,NOA
675938932,1625004744,NOA
-131233615,1625004744,NOA
340481566,1625004744,NOA
-1689077754,1625004744,NOA
1784738847,870267989,NOA
1035857642,1625004744,NOA
359994418,1625004744,NOA
-1545000206,1625004744,NOA
-1092940881,1625004744,NOA
-1453370380,1625004744,NOA
-1238053713,1625004744,NOA
1152146760,1625004744,NOA
1721082945,1625004744,NOA
-1052798280,870267989,NOA
-988634971,1625004744,NOA
1456978041,1625004744,NOA
1289681090,1625004744,NOA
-1899855098,1625004744,NOA
1193229627,1625004744,NOA
57561726,1625004744,NOA
-1044175743,1625004744,NOA
224883505,1625004744,NOA
1969996629,1625004744,NOA
82817995,1625004744,NOA
-1510443851,1625004744,NOA
1166632475,1625004744,NOA
-1457438054,1625004744,NOA
-1010733687,1625004744,NOA
-1634275436,-2071733625,NOA
-1729329423,1625004744,NOA
2115544530,1625004744,NOA
810979820,1625004744,NOA
-1050650374,1625004744,NOA
-1393198389,870267989,NOA
-2033161651,1625004744,NOA
-1607718511,1625004744,NOA
-966484097,-1756013582,NOA
-2006763711,870267989,NOA
-1075854033,1625004744,NOA
1553377686,1625004744,NOA
947839616,-635186254,NOA
-401426535,-1756013582,NOA
-1453525306,1625004744,NOA
-480082449,-2071733625,NOA
-844008531,1625004744,NOA
-989189176,1625004744,NOA
249537659,1625004744,NOA
1406017096,1625004744,NOA
1553670771,1625004744,NOA
-900846917,1625004744,NOA
-174329313,1625004744,NOA
355923627,1625004744,NOA
129295281,1625004744,NOA
481583401,1625004744,NOA
1252693929,1625004744,NOA
483079789,1625004744,NOA
-2143854234,1625004744,NOA
-1237379630,1625004744,NOA
-516049204,-1756013582,NOA
156866357,1625004744,NOA
741656278,1625004744,NOA
262859516,1625004744,NOA
-852729378,1625004744,NOA
2110283141,1625004744,NOA
-1376938128,1625004744,NOA
1428592221,1625004744,NOA
-1433903370,1625004744,NOA
-1681407760,1625004744,NOA
1110134036,1625004744,NOA
716769723,1625004744,NOA
-2011145003,1625004744,NOA
-2091007500,1625004744,NOA
-2099632651,1625004744,NOA
1236292438,1625004744,NOA
1917953138,1625004744,NOA
1754377553,1625004744,NOA
486985755,1625004744,NOA
1279820115,1625004744,NOA
-457374035,1625004744,NOA
415209236,1625004744,NOA
90368304,1625004744,NOA
1429312870,1625004744,NOA
1764861691,1625004744,NOA
928426759,1625004744,NOA
-745781910,1625004744,NOA
-1699451497,870267989,NOA
1830380200,1625004744,NOA
837299644,1625004744,NOA
266432712,870267989,NOA
1042501075,1625004744,NOA
182886404,1625004744,NOA
-1920502573,1625004744,NOA
-613344997,1625004744,NOA
-814105056,1625004744,NOA
191011343,1625004744,NOA
204493840,870267989,NOA
198170638,870267989,NOA
337114983,1625004744,NOA
1012191110,1625004744,NOA
1047877812,1625004744,NOA
-1115620325,1625004744,NOA
-1253117324,1625004744,NOA
-981631014,1625004744,NOA
879229415,1625004744,NOA
-481940204,1625004744,NOA
751415308,1625004744,NOA
-1223821382,1625004744,NOA
140504125,1625004744,NOA
-647982628,1625004744,NOA
-2069220072,1625004744,NOA
-2078697757,1625004744,NOA
1911869287,1625004744,NOA
-1696393873,1625004744,NOA
-1746826119,1625004744,NOA
1873857622,1625004744,NOA
-105797667,1625004744,NOA
1936240635,1625004744,NOA
1803285755,870267989,NOA
1502185469,1625004744,NOA
1551290818,1625004744,NOA
-573839857,1625004744,NOA
-2032397023,1625004744,NOA
1243035622,1625004744,NOA
-1602830243,1625004744,NOA
560579317,-2071733625,NOA
1223955728,1625004744,NOA
-478597707,870267989,NOA
-160638446,1625004744,NOA
1555307535,1625004744,NOA
-729703417,1625004744,NOA
410735699,1625004744,NOA
-1735183121,870267989,NOA
623420496,1625004744,NOA
-1986433067,1625004744,NOA
1345171293,1625004744,NOA
1427569897,1625004744,NOA
-209245315,1625004744,NOA
2057812066,870267989,NOA
504382457,1625004744,NOA
-983420622,1625004744,NOA
-57001386,1625004744,NOA
371187790,1625004744,NOA
-1924149564,1625004744,NOA
-1302715532,-1756013582,NOA
-1977207195,1625004744,NOA
-1508009015,1625004744,NOA
-459621106,1625004744,NOA
801313128,1625004744,NOA
-729143168,1625004744,NOA
-5655824,1625004744,NOA
-396459645,1625004744,NOA
-688337255,1625004744,NOA
497744106,1625004744,NOA
1756729736,1625004744,NOA
1133747828,1625004744,NOA
-823569990,1625004744,NOA
-2133180613,1625004744,NOA
1180686819,1625004744,NOA
-540861463,1625004744,NOA
224307571,870267989,NOA
2035296988,1625004744,NOA
-756801293,1625004744,NOA
-780154930,1625004744,NOA
-1022536968,870267989,NOA
-677286888,1625004744,NOA
-25238085,1625004744,NOA
-1773503632,870267989,NOA
-1624437375,1625004744,NOA
836444577,870267989,NOA
-70989978,1625004744,GBA MINORISTAS
1073395071,1625004744,GBA MINORISTAS
-654606560,870267989,GBA MINORISTAS
1148593356,651275377,GBA MINORISTAS
-1208608230,651275377,GBA MINORISTAS
2050836148,651275377,GBA MINORISTAS
-404583884,-2071733625,NOA
-1504781860,-2071733625,NOA
1061530898,-1756013582,NOA
75250654,870267989,NOA
1889359392,-1756013582,NOA
-1643087508,-2071733625,NOA
-1676704648,-2071733625,NOA
-971392392,1625004744,NOA
1571342086,-1756013582,NOA
879497294,870267989,NOA
1776819969,-1756013582,NOA
-1209271879,870267989,NOA
-1478033877,1625004744,NOA
1833504577,870267989,NOA
2123894483,1759010777,NOA
-956240995,-1756013582,NOA
1244251099,1625004744,NOA
-1425206211,-1756013582,NOA
378987885,1625004744,NOA
-1255376999,870267989,NOA
1658276792,1625004744,NOA
-1745380620,541481139,NOA
-53472767,1625004744,NOA
-433765926,1759010777,NOA
1290559501,1625004744,NOA
1851811091,1625004744,NOA
-1717083700,1759010777,NOA
-1166301760,870267989,NOA
1972135315,870267989,NOA
-527489774,-635186254,NOA
-1820741826,870267989,NOA
1693528091,-1756013582,NOA
-1424814400,1625004744,NOA
-870311970,1625004744,NOA
1475747031,1625004744,NOA
1727667370,-2071733625,NOA
-1888656037,1759010777,NOA
-1103264757,1759010777,NOA
1558363730,1625004744,NOA
1883705295,870267989,NOA
-130079828,1625004744,NOA
-1102443271,-1756013582,NOA
-2123518088,1759010777,NOA
780106650,1625004744,NOA
1026538876,1625004744,NOA
2065563455,1625004744,NOA
947990034,1625004744,NOA
818727554,-1756013582,NOA
-2098962039,-1756013582,NOA
231818944,1625004744,NOA
-637073120,1625004744,NOA
-147537793,1625004744,NOA
1403787781,1625004744,NOA
-517026887,1625004744,NOA
884402000,1625004744,NOA
-1121205808,1625004744,NOA
1362411726,1625004744,NOA
-51952488,1625004744,NOA
1146024190,1625004744,NOA
1043700671,1625004744,NOA
-779993579,1625004744,NOA
2067363030,1625004744,NOA
997353728,1625004744,NOA
-588701867,1759010777,NOA
1651147869,870267989,NOA
-1941389474,1625004744,NOA
1202055266,-1756013582,NOA
1824181968,1625004744,NOA
-1753136755,-635186254,NOA
-908198601,-1756013582,NOA
634439834,1625004744,NOA
1711778958,1625004744,NOA
-1876045598,1759010777,NOA
1007502442,870267989,NOA
-1756166568,1625004744,NOA
1336849143,-1756013582,NOA
-1421029588,1625004744,NOA
1777488427,1625004744,NOA
110985855,1625004744,NOA
-1874462605,870267989,NOA
-475018445,1625004744,NOA
-533595277,1625004744,NOA
-2070051811,1625004744,NOA
-1570596924,870267989,NOA
1880740714,870267989,NOA
-969760964,-1756013582,NOA
1786142818,1625004744,NOA
-935674302,1625004744,NOA
1342429013,870267989,NOA
102429221,-1756013582,NOA
-826311004,870267989,NOA
-768009291,-1756013582,NOA
-1188361125,1625004744,NOA
1205261371,1625004744,NOA
568048812,-1756013582,NOA
-167410358,1625004744,NOA
1703441495,-2071733625,NOA
1048062861,1759010777,NOA
1784919864,1625004744,NOA
-66915470,1625004744,NOA
1815614569,870267989,NOA
50639258,1625004744,NOA
1045689201,1625004744,NOA
-1788214723,1625004744,NOA
-1475942711,870267989,NOA
-940758008,-1756013582,NOA
-646152445,1625004744,NOA
1383452346,1759010777,NOA
617585096,1625004744,NOA
1609179864,1625004744,NOA
-566606302,1625004744,NOA
-1363555372,1625004744,NOA
713249107,1625004744,NOA
1814273190,1625004744,NOA
-421220374,-1756013582,NOA
1469561595,-1756013582,NOA
1839617909,-1756013582,NOA
-176414979,1625004744,NOA
-1957796678,870267989,NOA
-2046891066,-1756013582,NOA
1403309486,1625004744,NOA
27316118,1625004744,NOA
1709313737,1625004744,NOA
1377324360,1625004744,NOA
1412504791,1625004744,NOA
343955011,1625004744,NOA
-1504204759,1625004744,NOA
-1550380446,1625004744,NOA
-305313071,1625004744,NOA
140135854,870267989,NOA
125404716,1625004744,NOA
31403232,1625004744,NOA
-974544283,1625004744,NOA
-63305563,1625004744,NOA
-2002021895,1625004744,NOA
660346668,1625004744,NOA
1577601863,1625004744,NOA
220097197,1625004744,NOA
814920391,870267989,NOA
-114172095,870267989,NOA
-492731897,870267989,NOA
-417453135,1759010777,NOA
-69286552,870267989,NOA
1186903573,1625004744,NOA
-2089841346,1625004744,NOA
-743745841,-1756013582,NOA
-714994020,870267989,NOA
-165040103,1625004744,NOA
-1795958270,1625004744,NOA
-632687936,1625004744,NOA
-1888749605,870267989,NOA
129957334,1625004744,NOA
311987613,1625004744,NOA
-29354304,1625004744,NOA
-387901630,1625004744,NOA
-1392759129,1625004744,NOA
-2081882202,870267989,NOA
1962978839,1625004744,NOA
-910255471,870267989,NOA
638098517,1625004744,NOA
-1428339717,1625004744,NOA
1256097097,1625004744,NOA
-1415831727,1625004744,NOA
8797580,870267989,NOA
1083235594,1625004744,NOA
593372190,1625004744,NOA
232019294,870267989,NOA
2018470023,1625004744,NOA
385739487,1625004744,NOA
566855115,1625004744,NOA
-93841519,1625004744,NOA
-1661157802,1625004744,NOA
-833121287,1625004744,NOA
1701483954,1625004744,NOA
-1906418531,1625004744,NOA
1542974514,1625004744,NOA
-729922597,1625004744,NOA
-838242771,1625004744,NOA
675037535,1625004744,NOA
-1264889880,1625004744,NOA
-814479663,1625004744,NOA
1569132645,1625004744,NOA
1980469011,1625004744,NOA
28150105,870267989,NOA
-853967726,1625004744,NOA
-643715931,870267989,NOA
-1885526913,1625004744,NOA
1216938442,1625004744,NOA
-60386171,1625004744,NOA
1391720620,870267989,NOA
1092813629,1625004744,NOA
-609258751,870267989,NOA
-969729070,1625004744,NOA
1825919712,1625004744,NOA
-2081882272,-1756013582,NOA
1047789049,1625004744,NOA
-1785580742,1625004744,NOA
1263045979,1625004744,NOA
29973995,1625004744,NOA
-1736804307,870267989,NOA
646529327,870267989,NOA
1684195022,870267989,NOA
123277740,1625004744,NOA
1887894824,870267989,NOA
1537540879,1625004744,NOA
878932984,1759010777,NOA
536091376,870267989,NOA
439256716,1625004744,NOA
1849292518,1625004744,NOA
983167807,1625004744,NOA
-5961070,870267989,NOA
-720730522,1625004744,NOA
-1446065678,1625004744,NOA
-1185136735,1625004744,NOA
856861226,1625004744,NOA
-1148329548,1625004744,NOA
-440548594,1759010777,NOA
1507065100,1759010777,NOA
-493324316,1625004744,NOA
1320579235,870267989,NOA
1208897796,870267989,NOA
888648798,1625004744,NOA
-343583178,1625004744,NOA
826886489,1625004744,NOA
1942943131,870267989,NOA
333020358,1625004744,NOA
1503330534,1625004744,NOA
1889313587,1625004744,NOA
110293421,1625004744,NOA
-1633576804,1625004744,NOA
2114058015,870267989,NOA
-940830258,1625004744,NOA
-317501790,-1756013582,NOA
1295477565,1625004744,NOA
836627361,1759010777,NOA
-70460355,1625004744,NOA
-747001088,1625004744,NOA
-1644011957,1625004744,NOA
-1693447913,870267989,NOA
1003435283,1625004744,NOA
-179455115,1625004744,NOA
988817436,-635186254,NOA
172482406,1625004744,NOA
1078605429,-1756013582,NOA
1571419589,1625004744,NOA
-440714089,1625004744,NOA
2073384301,870267989,NOA
284187685,1625004744,NOA
149660964,1625004744,NOA
-1198078957,1625004744,NOA
1190116932,1625004744,NOA
-899935113,870267989,NOA
1162489518,1625004744,NOA
854775005,1759010777,NOA
-345066743,1625004744,NOA
-823939350,870267989,NOA
1211531910,870267989,NOA
-344525687,1625004744,NOA
-2135925960,1625004744,NOA
749278649,1625004744,NOA
698044552,1625004744,NOA
1029247331,1625004744,NOA
10605190,870267989,NOA
1814486785,1759010777,NOA
58086045,1625004744,NOA
1405073681,870267989,NOA
287463000,1625004744,NOA
1978985100,1625004744,NOA
66439087,1625004744,NOA
-1863237011,1625004744,NOA
993339806,1625004744,NOA
-1028941229,1625004744,NOA
-1628241817,1625004744,NOA
194789725,1625004744,NOA
1367106325,1625004744,NOA
-2025259281,1625004744,NOA
-1553832950,1625004744,NOA
-2064120061,1625004744,NOA
-704867842,1625004744,NOA
-824545063,1625004744,NOA
1552444846,1625004744,NOA
-1509383278,1625004744,NOA
1103539,870267989,NOA
2086979303,1625004744,NOA
-188421108,1625004744,NOA
1734009178,1625004744,NOA
1316868591,1625004744,NOA
-987076170,-1756013582,NOA
-1751156947,1625004744,NOA
-270865992,1625004744,NOA
-325921034,1625004744,NOA
-933625636,1625004744,NOA
653856828,1625004744,NOA
-937587652,1625004744,NOA
1897420936,870267989,NOA
1405506224,1759010777,NOA
-1650677777,1625004744,NOA
-925888019,1625004744,NOA
930151548,1625004744,NOA
711065258,870267989,NOA
-1906985268,1625004744,NOA
68003163,870267989,NOA
-166711268,1625004744,NOA
903784786,1625004744,NOA
1482706555,1625004744,NOA
-834509166,1625004744,NOA
-1533489135,1625004744,NOA
-1840229890,870267989,NOA
1411672130,1625004744,NOA
-207436589,870267989,NOA
-150911976,1625004744,NOA
-902582634,870267989,NOA
1935177598,1625004744,NOA
-494845026,1625004744,NOA
-703547684,870267989,NOA
87303192,1625004744,NOA
1429114236,1625004744,NOA
171105071,-1756013582,NOA
-375486680,1625004744,NOA
-1509622244,1625004744,NOA
-179135819,1625004744,NOA
-956736557,870267989,NOA
1563976896,1625004744,NOA
233717675,870267989,NOA
1306291372,1625004744,NOA
1959768277,1625004744,NOA
269739044,870267989,NOA
1356822870,1625004744,NOA
178316457,1625004744,NOA
143627957,870267989,NOA
971774747,1625004744,NOA
-1747850881,870267989,NOA
1517075950,870267989,NOA
872223634,870267989,NOA
-123678483,1625004744,NOA
-826393250,1625004744,NOA
-622392117,1625004744,NOA
1890082237,870267989,NOA
1227331297,1625004744,NOA
1694752604,870267989,NOA
-2024699626,1625004744,NOA
1739437728,870267989,NOA
883751804,1625004744,NOA
-999728201,1625004744,NOA
423843279,870267989,NOA
1648073014,1625004744,NOA
-350536934,1625004744,NOA
1589081798,1625004744,NOA
-1535964832,1625004744,NOA
1003023770,870267989,NOA
-161369145,1625004744,NOA
-1098865871,870267989,NOA
-1672032463,870267989,NOA
500609118,870267989,NOA
2136952292,1625004744,NOA
-1980959510,1625004744,NOA
-1483051718,1625004744,NOA
796259765,870267989,NOA
1598073624,1625004744,NOA
517100822,1625004744,NOA
